288.08,2314,15.000012,
288.12,2314,14.000004,
288.15,2314,14.000004,
288.18,2314,14.000004,
288.22,2314,14.000004,
288.25,2314,14.000004,
288.28,2314,14.000004,
288.32,2314,14.000004,
288.35,2313,14.000004,
288.38,2313,14.000004,
288.42,2313,14.000004,
288.45,2313,12.999996,
288.48,2313,12.999996,
288.52,2313,12.999996,
288.55,2313,12.999996,
288.58,2313,12.999996,
288.62,2312,12.999996,
288.65,2312,12.999996,
288.68,2312,12.999996,
288.72,2312,12.999996,
288.75,2312,11.999988,
288.78,2312,11.999988,
288.82,2312,11.999988,
288.85,2312,11.999988,
288.88,2311,11.999988,
288.92,2311,11.999988,
288.95,2311,11.999988,
288.98,2311,11.999988,
289.02,2311,11.999988,
289.05,2311,11.999988,
289.08,2311,11.999988,
289.12,2311,11.999988,
289.15,2311,11.000016,
289.18,2311,11.000016,
289.22,2310,11.000016,
289.25,2310,11.000016,
289.32,2310,11.000016,
289.35,2310,11.000016,
289.42,2310,11.000016,
289.45,2310,11.000016,
289.52,2310,11.000016,
289.55,2310,11.000016,
289.58,2309,11.000016,
289.62,2309,11.000016,
289.65,2309,11.000016,
289.68,2309,11.000016,
289.72,2309,11.000016,
289.75,2309,10.000008,
289.78,2309,10.000008,
289.82,2309,10.000008,
289.85,2309,10.000008,
289.88,2309,10.000008,
289.92,2309,10.000008,
289.95,2308,10.000008,
289.99,2308,10.000008,
290.02,2308,10.000008,
290.05,2308,10.000008,
290.12,2308,10.000008,
290.15,2308,10.000008,
290.19,2308,10.000008,
290.22,2308,10.000008,
290.25,2307,10.000008,
290.29,2307,10.000008,
290.32,2307,10.000008,
290.35,2307,10.000008,
290.39,2307,10.000008,
290.42,2307,10.000008,
290.45,2307,10.000008,
290.49,2307,10.000008,
290.52,2307,10.000008,
290.55,2306,10.000008,
290.59,2306,10.000008,
290.62,2306,10.000008,
290.65,2306,10.000008,
290.69,2306,10.000008,
290.72,2306,10.000008,
290.75,2306,10.000008,
290.79,2306,10.000008,
290.82,2305,10.000008,
290.85,2305,10.000008,
290.89,2305,10.000008,
290.92,2305,10.000008,
290.95,2305,10.000008,
290.99,2305,10.000008,
291.02,2305,10.000008,
291.05,2305,10.000008,
291.09,2305,11.000016,
291.12,2305,11.000016,
291.15,2304,11.000016,
291.19,2304,11.000016,
291.22,2304,11.000016,
291.25,2304,11.000016,
291.29,2304,11.000016,
291.32,2304,11.000016,
291.35,2304,11.000016,
291.39,2304,11.999988,
291.42,2304,11.999988,
291.45,2304,11.999988,
291.49,2303,11.999988,
291.52,2303,11.999988,
291.55,2303,11.999988,
291.59,2303,11.999988,
291.62,2303,11.999988,
291.65,2303,11.999988,
291.69,2303,11.999988,
291.72,2303,12.999996,
291.75,2303,12.999996,
291.79,2303,12.999996,
291.82,2302,12.999996,
291.85,2302,12.999996,
291.89,2302,12.999996,
291.92,2302,12.999996,
291.95,2302,12.999996,
291.99,2302,12.999996,
292.02,2302,12.999996,
292.05,2302,14.000004,
292.09,2301,14.000004,
292.12,2301,14.000004,
292.15,2301,14.000004,
292.19,2301,14.000004,
292.22,2301,14.000004,
292.25,2301,14.000004,
292.29,2300,14.000004,
292.32,2300,14.000004,
292.35,2300,14.000004,
292.39,2300,14.000004,
292.42,2300,14.000004,
292.45,2300,14.000004,
292.49,2299,14.000004,
292.52,2299,14.000004,
292.55,2299,14.000004,
292.59,2299,14.000004,
292.62,2299,14.000004,
292.65,2299,14.000004,
292.69,2299,15.000012,
292.72,2298,15.000012,
292.75,2298,15.000012,
292.79,2298,15.000012,
292.82,2298,15.000012,
292.85,2298,15.000012,
292.89,2298,15.000012,
292.92,2297,15.000012,
292.95,2297,15.000012,
292.99,2297,15.000012,
293.02,2297,15.000012,
293.05,2297,15.000012,
293.09,2297,15.000012,
293.12,2297,14.000004,
293.15,2297,14.000004,
293.19,2296,14.000004,
293.22,2296,14.000004,
293.26,2296,14.000004,
293.29,2296,14.000004,
293.32,2296,14.000004,
293.36,2296,14.000004,
293.39,2296,14.000004,
293.42,2296,14.000004,
293.46,2296,12.999996,
293.49,2296,12.999996,
293.52,2295,12.999996,
293.56,2295,12.999996,
293.59,2295,12.999996,
293.62,2295,12.999996,
293.66,2295,12.999996,
293.69,2295,12.999996,
293.72,2295,12.999996,
293.76,2295,11.999988,
293.79,2295,11.999988,
293.82,2295,11.999988,
293.86,2294,11.999988,
293.89,2294,11.999988,
293.92,2294,11.999988,
293.96,2294,11.999988,
293.99,2294,11.999988,
294.02,2294,11.999988,
294.06,2294,11.999988,
294.09,2294,11.999988,
294.12,2293,12.999996,
294.16,2293,12.999996,
294.19,2293,12.999996,
294.22,2293,12.999996,
294.26,2293,12.999996,
294.29,2293,12.999996,
294.32,2292,14.000004,
294.36,2292,14.000004,
294.39,2292,14.000004,
294.42,2292,14.000004,
294.46,2292,14.000004,
294.49,2292,14.000004,
294.52,2292,14.000004,
294.56,2291,15.000012,
294.59,2291,15.000012,
294.62,2291,15.000012,
294.66,2291,15.000012,
294.69,2291,15.000012,
294.72,2291,15.000012,
294.76,2290,15.999984,
294.79,2290,15.999984,
294.82,2290,15.999984,
294.86,2290,15.999984,
294.89,2290,15.999984,
294.92,2290,15.999984,
294.96,2290,16.999992,
294.99,2289,16.999992,
295.02,2289,15.999984,
295.06,2289,15.999984,
295.09,2289,15.999984,
295.12,2289,15.999984,
295.16,2289,15.999984,
295.19,2288,15.999984,
295.22,2288,15.999984,
295.26,2288,15.999984,
295.29,2288,15.999984,
295.32,2288,15.999984,
295.36,2288,15.999984,
295.39,2287,15.999984,
295.42,2287,15.999984,
295.46,2287,15.999984,
295.49,2287,15.999984,
295.52,2287,15.999984,
295.56,2287,15.999984,
295.59,2286,15.999984,
295.62,2286,15.999984,
295.66,2286,15.000012,
295.69,2286,15.000012,
295.72,2286,15.000012,
295.76,2286,15.000012,
295.79,2286,15.000012,
295.82,2285,15.000012,
295.86,2285,15.000012,
295.89,2285,15.000012,
295.92,2285,15.000012,
295.96,2285,15.000012,
295.99,2285,15.000012,
296.02,2284,15.000012,
296.06,2284,15.000012,
296.09,2284,15.000012,
296.12,2284,15.999984,
296.16,2284,15.999984,
296.19,2284,15.999984,
296.22,2284,15.999984,
296.26,2283,15.999984,
296.29,2283,15.999984,
296.32,2283,15.999984,
296.36,2283,15.999984,
296.39,2283,15.999984,
296.42,2283,15.999984,
296.46,2283,16.999992,
296.49,2282,16.999992,
296.52,2282,16.999992,
296.56,2282,16.999992,
296.59,2282,16.999992,
296.63,2282,16.999992,
296.66,2282,16.999992,
296.69,2282,16.999992,
296.73,2281,16.999992,
296.76,2281,18,
296.79,2281,18,
296.83,2281,18,
296.86,2281,18,
296.89,2281,18,
296.96,2280,18,
296.99,2280,18,
297.03,2280,18,
297.06,2280,18,
297.09,2280,18,
297.13,2280,18,
297.16,2279,18,
297.19,2279,18,
297.23,2279,18,
297.26,2279,18,
297.29,2279,18,
297.33,2278,18,
297.36,2278,18,
297.39,2278,18,
297.43,2278,16.999992,
297.46,2278,16.999992,
297.49,2277,16.999992,
297.53,2277,16.999992,
297.56,2277,16.999992,
297.59,2277,16.999992,
297.63,2277,16.999992,
297.66,2277,16.999992,
297.69,2276,16.999992,
297.73,2276,16.999992,
297.76,2276,16.999992,
297.79,2276,16.999992,
297.83,2276,16.999992,
297.86,2275,16.999992,
297.89,2275,16.999992,
297.93,2275,16.999992,
297.96,2275,16.999992,
297.99,2275,16.999992,
298.03,2275,15.999984,
298.06,2275,15.999984,
298.09,2274,15.999984,
298.13,2274,15.999984,
298.19,2274,15.999984,
298.23,2274,15.999984,
298.26,2274,15.999984,
298.29,2274,15.999984,
298.33,2273,15.999984,
298.36,2273,15.999984,
298.39,2273,15.999984,
298.43,2273,15.999984,
298.46,2273,15.999984,
298.49,2273,15.999984,
298.53,2273,15.999984,
298.56,2273,15.999984,
298.59,2272,15.999984,
298.63,2272,15.999984,
298.66,2272,15.000012,
298.69,2272,15.000012,
298.73,2272,15.000012,
298.76,2272,15.000012,
298.79,2272,15.000012,
298.83,2271,15.000012,
298.86,2271,15.000012,
298.89,2271,15.000012,
298.93,2271,15.000012,
298.96,2271,15.000012,
298.99,2271,15.000012,
299.03,2271,15.000012,
299.06,2271,15.000012,
299.09,2270,15.000012,
299.13,2270,14.000004,
299.16,2270,14.000004,
299.19,2270,14.000004,
299.23,2270,14.000004,
299.26,2270,14.000004,
299.29,2270,14.000004,
299.33,2269,14.000004,
299.36,2269,14.000004,
299.39,2269,14.000004,
299.43,2269,12.999996,
299.46,2269,12.999996,
299.49,2269,12.999996,
299.53,2269,12.999996,
299.56,2268,12.999996,
299.59,2268,12.999996,
299.63,2268,12.999996,
299.66,2268,12.999996,
299.69,2268,12.999996,
299.73,2268,12.999996,
299.76,2268,11.999988,
299.79,2267,11.999988,
299.83,2267,11.999988,
299.86,2267,11.999988,
299.89,2267,11.999988,
299.93,2267,11.999988,
299.96,2267,11.999988,
299,2267,11.999988,
300.03,2266,11.999988,
300.06,2266,11.999988,
300.13,2266,11.000016,
300.16,2266,11.000016,
300.2,2266,11.000016,
300.23,2266,11.000016,
300.26,2266,11.000016,
300.33,2266,11.000016,
300.36,2265,11.000016,
300.4,2265,11.000016,
300.43,2265,11.000016,
300.46,2265,11.000016,
300.5,2265,11.000016,
300.53,2265,11.000016,
300.56,2265,11.000016,
300.6,2265,11.000016,
300.63,2265,11.000016,
300.66,2265,11.000016,
300.7,2264,11.000016,
300.73,2264,11.000016,
300.76,2264,10.000008,
300.8,2264,10.000008,
300.83,2264,10.000008,
300.86,2264,10.000008,
300.9,2264,10.000008,
300.93,2264,10.000008,
300.96,2264,10.000008,
301,2264,10.000008,
301.03,2263,10.000008,
301.06,2263,10.000008,
301.1,2263,10.000008,
301.13,2263,10.000008,
301.16,2263,10.000008,
301.2,2263,10.000008,
301.23,2263,10.000008,
301.26,2263,10.000008,
301.3,2263,10.000008,
301.33,2263,10.000008,
301.36,2263,10.000008,
301.4,2262,10.000008,
301.43,2262,10.000008,
301.46,2262,10.000008,
301.5,2262,10.000008,
301.53,2262,10.000008,
301.56,2262,10.000008,
301.6,2262,10.000008,
301.63,2262,10.000008,
301.66,2262,10.000008,
301.7,2262,10.000008,
301.73,2262,10.000008,
301.76,2261,10.000008,
301.8,2261,10.000008,
301.83,2261,10.000008,
301.86,2261,10.000008,
301.9,2261,10.000008,
301.93,2261,10.000008,
301.96,2261,10.000008,
302,2261,10.000008,
302.03,2261,10.000008,
302.06,2261,10.000008,
302.1,2261,10.000008,
302.13,2260,10.000008,
302.16,2260,10.000008,
302.2,2260,10.000008,
302.23,2260,10.000008,
302.26,2260,10.000008,
302.3,2260,10.000008,
302.33,2260,10.000008,
302.36,2260,10.000008,
302.4,2260,9,
302.43,2260,9,
302.46,2260,9,
302.5,2260,9,
302.53,2260,9,
302.56,2259,9,
302.6,2259,9,
302.63,2259,9,
302.66,2259,9,
302.7,2259,9,
302.73,2259,9,
302.76,2259,9,
302.8,2259,9,
302.83,2259,9,
302.86,2259,9,
302.9,2259,9,
302.93,2259,9,
302.96,2258,9,
303,2258,9,
303.03,2258,9,
303.06,2258,9,
303.1,2258,9,
303.13,2258,9,
303.16,2258,9,
303.2,2258,9,
303.23,2257,9,
303.27,2257,9,
303.3,2257,9,
303.33,2257,9,
303.37,2257,9,
303.4,2257,9,
303.43,2257,9,
303.47,2257,9,
303.5,2256,9,
303.53,2256,9,
303.57,2256,10.000008,
303.6,2256,10.000008,
303.63,2256,10.000008,
303.67,2256,10.000008,
303.7,2256,10.000008,
303.73,2256,10.000008,
303.77,2256,10.000008,
303.8,2255,10.000008,
303.83,2255,10.000008,
303.87,2255,10.000008,
303.9,2255,10.000008,
303.93,2255,10.000008,
303.97,2255,10.000008,
304,2255,10.000008,
304.03,2255,10.000008,
304.07,2255,10.000008,
304.1,2255,10.000008,
304.13,2254,10.000008,
304.17,2254,9,
304.2,2254,9,
304.23,2254,9,
304.27,2254,9,
304.3,2254,9,
304.33,2254,9,
304.37,2254,9,
304.4,2254,9,
304.43,2254,9,
304.47,2254,9,
304.5,2254,7.999992,
304.53,2254,7.999992,
304.57,2254,7.999992,
304.6,2254,7.999992,
304.63,2254,7.999992,
304.67,2254,7.999992,
304.7,2253,7.999992,
304.73,2253,7.999992,
304.77,2253,7.999992,
304.8,2253,6.999984,
304.83,2253,6.999984,
304.87,2253,6.999984,
304.9,2253,6.999984,
304.93,2253,6.999984,
304.97,2253,6.999984,
305,2253,6.999984,
305.03,2253,6.999984,
305.07,2253,7.999992,
305.1,2252,7.999992,
305.13,2252,7.999992,
305.17,2252,7.999992,
305.23,2252,9,
305.27,2252,9,
305.3,2252,9,
305.33,2252,9,
305.4,2251,10.000008,
305.43,2251,10.000008,
305.47,2251,10.000008,
305.5,2251,10.000008,
305.53,2251,11.000016,
305.57,2251,11.000016,
305.6,2251,11.000016,
305.63,2251,11.000016,
305.67,2250,11.000016,
305.7,2250,11.999988,
305.73,2250,11.999988,
305.77,2250,11.999988,
305.8,2250,11.999988,
305.83,2250,12.999996,
305.87,2250,12.999996,
305.9,2250,12.999996,
305.93,2249,12.999996,
305.97,2249,12.999996,
306,2249,12.999996,
306.03,2249,12.999996,
306.07,2249,12.999996,
306.1,2249,12.999996,
306.13,2249,12.999996,
306.17,2249,12.999996,
306.2,2249,12.999996,
306.23,2248,12.999996,
306.27,2248,12.999996,
306.3,2248,12.999996,
306.33,2248,12.999996,
306.37,2248,12.999996,
306.4,2248,12.999996,
306.43,2248,12.999996,
306.47,2248,12.999996,
306.5,2248,12.999996,
306.53,2247,11.999988,
306.57,2247,11.999988,
306.6,2247,11.999988,
306.64,2247,11.999988,
306.67,2247,11.999988,
306.7,2247,11.999988,
306.74,2247,11.999988,
306.77,2247,11.999988,
306.8,2247,11.999988,
306.84,2246,11.999988,
306.9,2246,11.999988,
306.97,2246,11.999988,
307,2246,11.999988,
307.04,2246,11.999988,
307.07,2246,11.999988,
307.1,2245,11.999988,
307.14,2245,11.999988,
307.17,2245,11.999988,
307.2,2245,11.999988,
307.24,2245,11.999988,
307.27,2245,11.999988,
307.3,2245,11.999988,
307.34,2245,11.999988,
307.37,2244,11.999988,
307.4,2244,11.999988,
307.44,2244,12.999996,
307.47,2244,12.999996,
307.5,2244,12.999996,
307.54,2244,12.999996,
307.57,2244,12.999996,
307.6,2244,12.999996,
307.64,2243,12.999996,
307.67,2243,12.999996,
307.7,2243,12.999996,
307.74,2243,12.999996,
307.77,2243,12.999996,
307.8,2243,12.999996,
307.84,2243,12.999996,
307.87,2243,12.999996,
307.9,2243,12.999996,
307.94,2242,12.999996,
307.97,2242,12.999996,
308,2242,12.999996,
308.04,2242,12.999996,
308.07,2242,12.999996,
308.1,2242,12.999996,
308.14,2242,12.999996,
308.2,2241,11.999988,
308.24,2241,11.999988,
308.27,2241,11.999988,
308.3,2241,11.999988,
308.34,2241,11.999988,
308.37,2241,11.000016,
308.4,2241,11.000016,
308.44,2241,11.000016,
308.47,2241,11.000016,
308.5,2240,11.000016,
308.54,2240,11.000016,
308.57,2240,10.000008,
308.6,2240,10.000008,
308.64,2240,10.000008,
308.67,2240,10.000008,
308.7,2240,10.000008,
308.74,2240,10.000008,
308.77,2240,9,
308.8,2239,9,
308.84,2239,9,
308.87,2239,9,
308.9,2239,9,
308.94,2239,9,
308.97,2239,9,
309,2239,9,
309.04,2239,9,
309.07,2239,9,
309.1,2238,9,
309.14,2238,9,
309.17,2238,10.000008,
309.2,2238,10.000008,
309.24,2238,10.000008,
309.27,2238,10.000008,
309.3,2238,10.000008,
309.34,2238,10.000008,
309.37,2238,11.000016,
309.4,2237,11.000016,
309.44,2237,11.000016,
309.47,2237,11.000016,
309.5,2237,11.000016,
309.54,2237,11.000016,
309.57,2237,11.000016,
309.6,2237,11.999988,
309.64,2237,11.999988,
309.67,2237,11.999988,
309.7,2236,11.999988,
309.74,2236,11.999988,
309.77,2236,11.999988,
309.8,2236,12.999996,
309.84,2236,12.999996,
309.87,2236,12.999996,
309.9,2236,12.999996,
309.94,2236,12.999996,
309.97,2236,12.999996,
310.01,2235,12.999996,
310.04,2235,12.999996,
310.07,2235,12.999996,
310.11,2235,12.999996,
310.14,2235,12.999996,
310.17,2235,12.999996,
310.21,2235,12.999996,
310.24,2235,12.999996,
310.27,2235,12.999996,
310.31,2234,12.999996,
310.34,2234,12.999996,
310.37,2234,12.999996,
310.41,2234,12.999996,
310.44,2234,12.999996,
310.47,2234,12.999996,
310.51,2234,11.999988,
310.54,2234,11.999988,
310.57,2234,11.999988,
310.61,2233,11.999988,
310.64,2233,11.999988,
310.67,2233,11.999988,
310.71,2233,11.999988,
310.74,2233,11.999988,
310.77,2233,11.999988,
310.81,2233,11.999988,
310.84,2233,11.999988,
310.87,2233,11.999988,
310.91,2232,11.999988,
310.94,2232,11.999988,
310.97,2232,11.999988,
311.01,2232,11.999988,
311.04,2232,11.999988,
311.07,2232,11.999988,
311.11,2232,11.999988,
311.14,2232,12.999996,
311.17,2231,12.999996,
311.21,2231,12.999996,
311.27,2231,12.999996,
311.31,2231,12.999996,
311.34,2231,14.000004,
311.37,2231,14.000004,
311.41,2230,14.000004,
311.44,2230,14.000004,
311.47,2230,14.000004,
311.51,2230,14.000004,
311.54,2230,15.000012,
311.57,2230,15.000012,
311.61,2230,15.000012,
311.64,2230,15.000012,
311.67,2229,15.000012,
311.71,2229,15.000012,
311.74,2229,15.999984,
311.77,2229,15.999984,
311.81,2229,15.999984,
311.84,2229,15.999984,
311.87,2229,15.999984,
311.91,2229,15.999984,
311.94,2228,15.999984,
311.97,2228,16.999992,
312.01,2228,16.999992,
312.04,2228,16.999992,
312.07,2228,16.999992,
312.01,2228,16.999992,
312.14,2227,16.999992,
312.17,2227,16.999992,
312.21,2227,16.999992,
312.24,2227,16.999992,
312.27,2227,16.999992,
312.31,2227,16.999992,
312.34,2227,16.999992,
312.37,2226,16.999992,
312.41,2226,16.999992,
312.44,2226,16.999992,
312.47,2226,16.999992,
312.51,2226,16.999992,
312.54,2226,16.999992,
312.57,2225,16.999992,
312.61,2225,16.999992,
312.64,2225,16.999992,
312.67,2225,16.999992,
312.71,2225,16.999992,
312.74,2225,16.999992,
312.77,2225,16.999992,
312.81,2224,16.999992,
312.84,2224,16.999992,
312.87,2224,16.999992,
312.91,2224,16.999992,
312.94,2224,16.999992,
312.97,2224,16.999992,
313.01,2223,16.999992,
313.04,2223,16.999992,
313.07,2223,16.999992,
313.01,2223,16.999992,
313.14,2223,16.999992,
313.17,2223,16.999992,
313.21,2223,16.999992,
313.24,2222,16.999992,
313.28,2222,16.999992,
313.31,2222,16.999992,
313.34,2222,16.999992,
313.38,2222,16.999992,
313.41,2222,16.999992,
313.44,2222,16.999992,
313.48,2221,16.999992,
313.51,2221,16.999992,
313.54,2221,16.999992,
313.58,2221,16.999992,
313.61,2221,16.999992,
313.64,2221,16.999992,
313.68,2220,16.999992,
313.71,2220,16.999992,
313.74,2220,16.999992,
313.78,2220,16.999992,
313.81,2220,16.999992,
313.84,2220,16.999992,
313.88,2220,16.999992,
313.91,2219,16.999992,
313.94,2219,16.999992,
313.98,2219,16.999992,
314.01,2219,16.999992,
314.04,2219,16.999992,
314.08,2219,16.999992,
314.11,2218,16.999992,
314.14,2218,16.999992,
314.18,2218,16.999992,
314.21,2218,16.999992,
314.24,2218,16.999992,
314.28,2218,16.999992,
314.31,2217,16.999992,
314.34,2217,16.999992,
314.38,2217,16.999992,
314.41,2217,16.999992,
314.44,2217,16.999992,
314.48,2216,16.999992,
314.51,2216,16.999992,
314.54,2216,16.999992,
314.58,2216,16.999992,
314.61,2216,16.999992,
314.64,2216,16.999992,
314.68,2215,16.999992,
314.71,2215,16.999992,
314.74,2215,16.999992,
314.78,2215,16.999992,
314.81,2215,16.999992,
314.84,2215,16.999992,
314.88,2214,16.999992,
314.91,2214,16.999992,
314.94,2214,16.999992,
314.98,2214,16.999992,
315.01,2214,15.999984,
315.04,2214,15.999984,
315.08,2214,15.999984,
315.11,2213,15.999984,
315.14,2213,15.999984,
315.18,2213,15.999984,
315.21,2213,15.000012,
315.24,2213,15.000012,
315.28,2213,15.000012,
315.31,2213,15.000012,
315.34,2212,15.000012,
315.38,2212,15.000012,
315.41,2212,14.000004,
315.44,2212,14.000004,
315.48,2212,14.000004,
315.51,2212,14.000004,
315.54,2212,14.000004,
315.58,2212,14.000004,
315.61,2211,12.999996,
315.64,2211,12.999996,
315.68,2211,12.999996,
315.71,2211,12.999996,
315.74,2211,12.999996,
315.78,2211,12.999996,
315.81,2211,11.999988,
315.84,2210,11.999988,
315.88,2210,11.999988,
315.91,2210,11.999988,
315.94,2210,11.999988,
315.98,2210,11.999988,
316.01,2210,11.999988,
316.04,2210,11.999988,
316.08,2209,11.999988,
316.01,2209,11.999988,
316.14,2209,12.999996,
316.18,2209,12.999996,
316.21,2209,12.999996,
316.24,2209,12.999996,
316.28,2208,12.999996,
316.31,2208,12.999996,
316.34,2208,14.000004,
316.38,2208,14.000004,
316.41,2208,14.000004,
316.44,2207,14.000004,
316.48,2207,14.000004,
316.51,2207,14.000004,
316.54,2207,15.000012,
316.58,2207,15.000012,
316.61,2207,15.000012,
316.65,2206,15.000012,
316.68,2206,15.000012,
316.71,2206,15.000012,
316.75,2206,15.999984,
316.78,2206,15.999984,
316.81,2206,15.999984,
316.85,2205,15.999984,
316.91,2205,15.999984,
316.95,2205,16.999992,
316.98,2205,16.999992,
317.01,2205,16.999992,
317.05,2204,15.999984,
317.08,2204,15.999984,
317.01,2204,15.999984,
317.15,2204,15.999984,
317.18,2204,15.999984,
317.21,2204,15.999984,
317.25,2204,15.999984,
317.28,2204,15.999984,
317.31,2203,15.999984,
317.35,2203,15.999984,
317.38,2203,15.999984,
317.41,2203,15.999984,
317.45,2203,15.999984,
317.48,2203,15.999984,
317.51,2203,15.999984,
317.55,2202,15.999984,
317.58,2202,15.999984,
317.61,2202,15.999984,
317.65,2202,15.000012,
317.68,2202,15.000012,
317.71,2202,15.000012,
317.75,2202,15.000012,
317.78,2202,15.000012,
317.81,2201,15.000012,
317.85,2201,15.000012,
317.88,2201,15.000012,
317.91,2201,15.000012,
317.95,2201,15.000012,
317.98,2201,15.000012,
318.01,2201,15.000012,
318.05,2201,15.000012,
318.08,2200,15.000012,
318.01,2200,15.000012,
318.15,2200,15.000012,
318.18,2200,15.000012,
318.21,2200,15.000012,
318.25,2200,15.000012,
318.28,2200,14.000004,
318.31,2199,14.000004,
318.35,2199,14.000004,
318.38,2199,14.000004,
318.41,2199,14.000004,
318.45,2199,14.000004,
318.48,2199,14.000004,
318.51,2199,14.000004,
318.55,2199,14.000004,
318.58,2198,14.000004,
318.61,2198,14.000004,
318.65,2198,14.000004,
318.68,2198,14.000004,
318.71,2198,14.000004,
318.75,2198,14.000004,
318.78,2198,14.000004,
318.81,2197,14.000004,
318.85,2197,14.000004,
318.88,2197,14.000004,
318.91,2197,12.999996,
318.95,2197,12.999996,
318.98,2197,12.999996,
